##grflangid 0x03,
##plural 2,
##gender m m2 f,
str_mu_wagon_gen6_container_doublestack,
str_mu_wagon_gen6_superheavy_flatcar,
str_mu_wagon_service_car_type1,Wagon de service
str_mu_wagon_service_car_type2,Wagon de service
,
,
str_mu_coach_gen1_wooden_2_axle_compartment_coach,Voiture-compartiment en bois à 2 essieux
str_mu_coach_gen1_wooden_2_axle_regional_coach,Voiture régionale en bois à 2 essieux
str_mu_coach_gen1_wooden_2_axle_mail_coach,Fourgon postal en bois à 2 essieux
str_mu_coach_gen1_clerestory_compartment_coach,Voiture-compartiment Clerestory
str_mu_coach_gen1_clerestory_regional_coach,Voiture régionale Clerestory
str_mu_coach_gen1_clerestory_mail_coach,Fourgon postal Clerestory
str_mu_coach_gen1_wooden_3_axle_compartment_coach,Voiture-compartiment en bois à 3 essieux
str_mu_coach_gen1_wooden_3_axle_regional_coach,Voiture régionale en bois à 3 essieux
str_mu_coach_gen1_wooden_3_axle_mail_coach,Fourgon postal en bois à 3 essieux
str_mu_coach_gen2_heavyweight_intercity_coach,Voiture Intercités lourde
str_mu_coach_gen2_heavyweight_mail_coach,Fourgon postal lourd
str_mu_coach_gen2_steel_intercity_coach,Voiture Intercités en acier
str_mu_coach_gen2_steel_compartment_coach,Voiture-compartiment en acier
str_mu_coach_gen2_steel_regional_coach,Voiture régionale en acier
str_mu_coach_gen2_steel_mail_coach,Fourgon postal en acier
str_mu_coach_gen2_steel_2_axle_compartment_coach,Voiture-compartiment en acier à 2 essieux
str_mu_coach_gen2_steel_2_axle_regional_coach,Voiture régionale en acier à 2 essieux
str_mu_coach_gen2_steel_2_axle_mail_coach,Fourgon postal en acier à 2 essieux
str_mu_coach_gen2_steel_3_axle_compartment_coach,Voiture-compartiment en acier à 3 essieux
str_mu_coach_gen2_steel_3_axle_regional_coach,Voiture régionale en acier à 3 essieux
str_mu_coach_gen2_steel_3_axle_mail_coach,Fourgon postal en acier à 3 essieux
str_mu_coach_gen3_steel_lightweight_intercity_coach,Voiture Intercités légère en acier
str_mu_coach_gen3_steel_lightweight_regional_coach,Voiture régionale légère en acier
str_mu_coach_gen3_steel_lightweight_mail_coach,Fourgon postal léger en acier
str_mu_coach_gen3_aluminium_lightweight_intercity_coach,Voiture Intercités légère en aluminium
str_mu_coach_gen3_aluminium_lightweight_regional_coach,Voiture régionale légère en aluminium
str_mu_coach_gen3_aluminium_lightweight_mail_coach,Fourgon postal  léger en aluminium
str_mu_coach_gen3_gallery_car,Voiture à galerie
str_mu_coach_gen3_mk1_intercity_coach,Voiture Intercités Mk1
str_mu_coach_gen3_mk1_regional_coach,Voiture régionale Mk1
str_mu_coach_gen3_mk1_mail_coach,Fourgon postal Mk1
str_mu_coach_gen3_uic_x_intercity_coach,Voiture Intercités UIC-X
str_mu_coach_gen3_tee_intercity_coach,Voiture Intercités TEE
str_mu_coach_gen3_uic_x_regional_coach,Voiture régionale UIC-X
str_mu_coach_gen3_umbauwagen_local_coach,Voiture locale 'Umbauwagen'
str_mu_coach_gen3_doppelstockwagen_local_coach,Voiture locale 'Doppelstockwagen'
str_mu_coach_gen3_uic_x_mail_coach,Fourgon postal UIC-X
str_mu_coach_gen3_indian_intercity_coach,Voiture Intercités indienne
str_mu_coach_gen3_indian_local_coach,Voiture locale indienne
str_mu_coach_gen3_indian_regional_coach,Voiture régionale indienne
str_mu_coach_gen3_indian_mail_coach,Fourgon postal indien
str_mu_coach_gen4_eurofima_intercity_coach,Voiture Eurofirma
str_mu_coach_gen4_interregio_coach,Voiture InterRegio
str_mu_coach_gen4_silberling_commuter_coach,Voiture de banlieue 'Silberling'
str_mu_coach_gen4_eurofima_mail_coach,Fourgon postal Eurofirma
str_mu_coach_gen4_double_decker_coach,Voiture à 2 niveaux
str_mu_coach_gen4_russian_intercity_coach,Voiture Intercités russe
str_mu_coach_gen4_russian_regional_coach,Voiture régionale russe
str_mu_coach_gen4_russian_mail_coach,Fourgon postal russe
str_mu_coach_gen4_superliner_coach,Voiture Superliner
str_mu_coach_gen4_superliner_california,Superliner California
str_mu_coach_gen4_amfleet_regional_coach,Voiture régionale Amfleet
str_mu_coach_gen4_amfleet_intercity_coach,Voiture Intercités Amfleet
str_mu_coach_gen4_comet_commuter_coach,Voiture de banlieue Comet
str_mu_coach_gen4_horizon_regional_coach,Voiture régionale Horizon
str_mu_coach_gen4_horizon_baggage_coach,Fourgon à bagages Horizon
str_mu_coach_gen4_bombardier_bi_level,Bombardier 2 niveaux
str_mu_coach_gen5_high_speed_coach,Voiture grande vitesse
str_mu_coach_gen5_modern_regional_coach,Voiture régionale moderne
str_mu_coach_gen5_modern_commuter_coach,Voiture de banlieue moderne
str_mu_coach_gen5_modern_double_decker_coach,Voiture à 2 niveaux moderne
str_mu_coach_gen5_high_speed_double_decker_ic2000,Grande vitesse 2 niveaux
str_mu_coach_gen5_high_speed_mail_coach,Fourgon postal grande vitesse
str_mu_coach_gen5_talgo_pendular,Talgo Pendular
str_mu_coach_gen5_talgo_pendular_mail,Talgo Pendular
str_mu_coach_gen6_grand_voyager_coach,Voiture Grand Voyager
str_mu_coach_gen6_grand_regio_coach,Voiture Grand Regio
str_mu_coach_gen6_metropolis_coach,Voiture Metropolis
str_mu_coach_gen6_speedmail_coach,Voiture Speedmail
str_mu_coach_gen6_super_regio_coach,Voiture Super Regio
str_mu_coach_gen6_super_voyager_coach,Voiture Super Voyager
str_mu_coach_gen5_citynightline_sleeper,
str_mu_coach_gen4_trans_euro_night_sleeper,
str_mu_wagon_gen1_livestock_van,
str_mu_wagon_gen2_livestock_van,
str_mu_wagon_gen3_livestock_van,
str_mu_wagon_gen4_livestock_van,
str_mu_wagon_gen5_livestock_van,
str_mu_wagon_gen6_livestock_van,
str_mglv_Wagon_Gen7M_livestock_van,
str_electric_hungary_mav_class_v63,
str_mtro_uk_london_1992_stock,
str_mtro_uk_london_s_stock,
str_mu_wagon_gen7m_livestock_van,
str_mtro_uk_london_1972_stock,
str_mtro_uk_london_1959_stock,
str_mtro_singapore_kawasaki_heavy_industries_c151,
str_mtro_singapore_kawasaki_heavy_industries_c751b,
str_mtro_australia_comeng_light_metro_mk1,
str_emu_australia_comeng_emu,
str_emu_australia_melbourne_hcmt_munnel,
str_diesel_germany_dr_130_dbag_230,
str_diesel_usa_up_7000_ge_ac6000cw,
str_diesel_australia_bhp_6071_ge_ac6000cw,
str_steam_egypt_stephenson_class_192,
str_emu_australia_melbourne_hitachi,
str_emu_australia_melbourne_harris,
str_emu_australia_melbourne_nexas,
str_emu_australia_melbourne_tait,
str_mtro_germany_berlin_bvg_f,
str_mtro_germany_berlin_bvg_h,
str_steam_australia_nsw_n67_0_6_0t_terrier,
str_steam_australia_nsw_c30,
str_steam_australia_nsw_c32,
str_steam_australia_nsw_d50,
str_steam_australia_nsw_z12,
str_steam_australia_nsw_z19,
str_steam_australia_nsw_z26,
str_steam_australia_ja_brown_rod_280,
str_steam_australia_sar_600,
str_steam_australia_smr_10,
str_steam_australia_vr_h,
str_diesel_australia_nsw_41,
str_diesel_australia_nsw_48,
str_diesel_australia_sar_930,
str_diesel_australia_commonwealth_gm,
str_diesel_australia_v_line_a,
str_diesel_australia_nsw_42,
str_diesel_australia_an_d,
str_electric_australia_qr_3500,
str_diesel_australia_nsw_90,
str_diesel_australia_emd_nr_class,
str_diesel_australia_nsw_ptc_73,
str_diesel_australia_v_line_n,
str_diesel_australia_nsw_81,
str_diesel_australia_v_line_g,
str_diesel_australia_nsw_82,
str_diesel_australia_gml_10,
str_diesel_australia_westrail_s,
str_diesel_australia_vr_b,
str_diesel_australia_victoria_x1,
str_diesel_australia_victoria_x2,
str_diesel_australia_victoria_x3,
str_diesel_australia_nsw_80,
str_electric_australia_nsw_85,
str_electric_australia_sra_8650,
str_diesel_australia_ira_dsb_mz_iii,
str_diesel_australia_commonwealth_twin_16_645,
str_diesel_australia_qr_2170,
str_diesel_australia_tgr_z,
str_diesel_australia_qr_2350,
str_diesel_new_zealand_dx_class,
str_electric_australia_nsw_46,
str_diesel_australia_nsw_40,
str_diesel_australia_nsw_49,
str_diesel_new_zealand_da_class,
str_diesel_new_zealand_db_class,
str_diesel_australia_nsw_47,
str_steam_brazil_baroneza,
str_steam_argentina_la_portena,
str_steam_brazil_dom_pedro_segundo_119,
str_steam_peru_no8_monsefu,
str_steam_paraguay_fccp_q_class,
str_steam_argentina_fcca_ps10_class,
str_steam_chile_anglo_chilean_nitrate_no_97,
str_electric_brazil_slm_winterthur_bbc_1d1,
str_electric_brazil_ge_2cc2,
str_steam_chile_la_copiapo,
str_electric_costa_rica_aeg_pacific_a1a_a1a,
str_dmu_argentina_ganz_arpad_bariloche,
str_steam_brazil_sao_paulo_railway_13,
str_dmu_argentina_ganz_arpad_cmu_4701_transandino,
str_emu_chile_efe_aez_railcar,
str_emu_new_zealand_brel_gec_auckland_art_concept,
str_dmu_australia_nsw_1100,
str_dmu_thailand_comeng_xpt_concept,
str_dmu_australia_comeng_xpt,
str_emu_australia_tangara_v_set_hybrid,
str_dmu_australia_nsw_900,
str_emu_australia_4d_train,
str_emu_australia_sydney_tangara,
str_dmu_australia_nsw_600,
str_dmu_new_zealand_silver_fern,
str_emu_australia_nsw_w,
str_emu_australia_nsw_standard,
str_emu_australia_nsw_tulloch,
str_emu_australia_melbourne_xtrapolis_100,
str_mu_coach_gen1_american_style_nzaus_coach,
str_mu_coach_gen1_american_style_nzaus_mail_coach,
str_mu_coach_gen1_2_axle_nzaus_coach,
str_mu_coach_gen1_2_axle_nzaus_mail_coach,
str_mu_coach_gen1_end_platform_2_axle_nzaus_coach,
str_mu_coach_gen1_suburban_2_axle_nzaus_coach,
str_mu_coach_gen4_brel_mk3_coach,
str_mu_coach_gen4_brel_mk3_mail_coach,
str_mu_coach_gen4_comeng_suburban_double_deck_sa2000,
str_mu_coach_gen4_gonian_4d_concept,
str_mu_coach_gen4_gonian_tangara_concept,
str_mu_coach_gen3_hitachi_nippon_sharyo_silver_star_coach,
str_mu_coach_gen3_hitachi_nippon_sharyo_silver_star_mail_coach,
str_mu_coach_gen3_comeng_high_speed_coach,
str_mu_coach_gen3_comeng_high_speed_mail_coach,
str_mu_coach_gen4_comeng_htype_suburban_coach,
str_mu_coach_gen3_nsw_tulloch_rub_stock_coach,
str_mu_coach_gen3_nsw_tulloch_rub_stock_mail_coach,
str_mu_coach_gen3_wagr_ay_suburban_coach,
str_mu_coach_gen3_nzr_56ft_coach,
str_mu_coach_gen3_nzr_56ft_mail_coach,
str_mu_coach_gen2_nzr_50ft_coach,
str_mu_coach_gen2_nzr_50ft_mail_coach,
str_mu_coach_gen1_nsw_ka_tram_car,
str_electric_australia_nsw_86,
str_emu_new_zealand_em_ganz_mavag,
str_emu_new_zealand_dm,
str_emu_new_zealand_fpft_matangi,
str_mtro_hungary_budapest_ganz_hunslet_g2,
str_diesel_australia_commonwealth_nsu,
str_emu_hong_kong_mtr_sp1900,
str_electric_china_china_railways_hxd2,
str_diesel_china_china_railways_df11,
str_electric_china_china_railways_ss8,
str_electric_china_china_railways_hxd2b,
str_electric_china_china_railways_hxd3d,
str_diesel_china_china_railways_df4,
str_diesel_china_china_railways_df5,
str_steam_china_china_railways_js,
str_steam_china_china_railways_rm,
str_rbd_hungary_mav_ikarus_260,
str_diesel_usa_ge_es44,
str_diesel_usa_emd_sd40,
str_diesel_usa_emd_sd70,
str_diesel_usa_ge_c30_7,
str_diesel_usa_ge_dash_8_40c,
str_diesel_usa_ge_dash_9_44cw,
str_diesel_usa_emd_gp40,
str_steam_egypt_kitson_2_2_2,
str_steam_egypt_class_7_2_6_0,
str_steam_egypt_class_4_0_6_0,
str_mglv_world_pegasus,
str_mmu_world_chimaera,
str_mglv_coach_gen7m_chimaera_passenger_coach,
str_mglv_coach_gen7m_chimaera_mail_coach,
str_steam_bulgaria_bdz_142_150,
str_steam_hungary_mav_class_203,
str_steam_hungary_mav_class_601,
str_electric_hungary_mav_class_v40,
str_diesel_poland_pkp_su160,
str_steam_italy_lvci_class_1,
str_steam_spain_renfe_462,
str_steam_spain_renfe_240,
str_steam_spain_renfe_030,
str_emu_chile_chilean_sfb500_demu,
str_diesel_usa_emc_e3,
str_diesel_usa_emd_ft,
str_diesel_germany_dr_132_dbag_234,
str_emu_japan_jnr_shinkansen_series_100,
str_diesel_yugoslavia_jz_d66,
str_dmu_hungary_mav_hargita_m440,
str_electric_germany_drg_e44,
str_diesel_australia_alco_dl531_dl532,
str_electric_poland_pkp_pesa_111e,
str_electric_russia_rzd_vl19,
str_electric_germany_drg_e18,
str_emu_uk_br_class_895,
str_diesel_ireland_cie_071,
str_dmu_lithuania_rvr_dr1a,
str_electric_netherlands_acme_hs001,
str_electric_netherlands_acme_hs002,
str_dmu_netherlands_acme_v200d,
str_emu_netherlands_acme_v200e,
