##grflangid 0x56,
##plural 1,
str_mu_wagon_gen4_gondola,4代敞篷车
str_mu_wagon_gen4_silo_type1,4代筒仓车
str_mu_wagon_gen4_silo_type2,4代筒仓车
str_mu_wagon_gen4_hopper_type1,4代自卸料斗车
str_mu_wagon_gen4_hopper_type2,4代自卸料斗车
str_mu_wagon_gen4_car_transporter,4代转轨车
str_mu_wagon_gen4_container_carrier,4代集装箱车
str_mu_wagon_gen4_centerbeam,4代桁架平板车
str_mu_wagon_gen5_flatcar,5代平板车
str_mu_wagon_gen5_heavy_flatcar,5代重型平板车
str_mu_wagon_gen5_boxcar_type1,5代棚车
str_mu_wagon_gen5_boxcar_type2,5代棚车
str_mu_wagon_gen5_tanker,5代油罐车
str_mu_wagon_gen5_gondola,5代敞篷车
str_mu_wagon_gen5_silo_type1,5代筒仓车
str_mu_wagon_gen5_silo_type2,5代筒仓车
str_mu_wagon_gen5_hopper_type1,5代自卸料斗车
str_mu_wagon_gen5_hopper_type2,5代自卸料斗车
str_mu_wagon_gen5_car_transporter,5代转轨车
str_mu_wagon_gen5_container_carrier,5代集装箱车
str_mu_wagon_gen5_centerbeam,5代桁架平板车
str_mu_wagon_gen5_container_doublestack,5代双层集装箱车
str_mu_wagon_gen5_superheavy_flatcar,5代超级重型平板车
str_mu_wagon_gen6_flatcar,
str_mu_wagon_gen6_heavy_flatcar,
str_mu_wagon_gen6_boxcar_type1,
str_mu_wagon_gen6_boxcar_type2,
str_mu_wagon_gen6_tanker,
str_mu_wagon_gen6_gondola,
str_mu_wagon_gen6_silo_type1,
str_mu_wagon_gen6_silo_type2,
str_mu_wagon_gen6_hopper_type1,
str_mu_wagon_gen6_hopper_type2,
str_mu_wagon_gen6_car_transporter,
str_mu_wagon_gen6_container_carrier,
str_mu_wagon_gen6_centerbeam,
str_mu_wagon_gen6_container_doublestack,
str_mu_wagon_gen6_superheavy_flatcar,
str_mu_wagon_service_car_type1,路务车
str_mu_wagon_service_car_type2,路务车
,
,
str_mu_coach_gen1_wooden_2_axle_compartment_coach,木制2轴隔间客车
str_mu_coach_gen1_wooden_2_axle_regional_coach,木制2轴地区客车
str_mu_coach_gen1_wooden_2_axle_mail_coach,2轴木制邮车
str_mu_coach_gen1_clerestory_compartment_coach,带天窗隔间客车
str_mu_coach_gen1_clerestory_regional_coach,带天窗地区客车
str_mu_coach_gen1_clerestory_mail_coach,带天窗邮车
str_mu_coach_gen1_wooden_3_axle_compartment_coach,木制3轴隔间客车
str_mu_coach_gen1_wooden_3_axle_regional_coach,木制3轴地区客车
str_mu_coach_gen1_wooden_3_axle_mail_coach,3轴木制邮车
str_mu_coach_gen2_heavyweight_intercity_coach,重型城际客车
str_mu_coach_gen2_heavyweight_mail_coach,重型邮车
str_mu_coach_gen2_steel_intercity_coach,钢制城际客车
str_mu_coach_gen2_steel_compartment_coach,钢制隔间客车
str_mu_coach_gen2_steel_regional_coach,钢制地区客车
str_mu_coach_gen2_steel_mail_coach,钢制邮车
str_mu_coach_gen2_steel_2_axle_compartment_coach,钢制2轴隔间客车
str_mu_coach_gen2_steel_2_axle_regional_coach,钢制2轴地区客车
str_mu_coach_gen2_steel_2_axle_mail_coach,钢制2轴邮车
str_mu_coach_gen2_steel_3_axle_compartment_coach,钢制3轴隔间客车
str_mu_coach_gen2_steel_3_axle_regional_coach,钢制3轴地区客车
str_mu_coach_gen2_steel_3_axle_mail_coach,钢制3轴邮车
str_mu_coach_gen3_steel_lightweight_intercity_coach,钢制轻型城际客车
str_mu_coach_gen3_steel_lightweight_regional_coach,钢制轻型地区客车
str_mu_coach_gen3_steel_lightweight_mail_coach,钢制轻型邮车
str_mu_coach_gen3_aluminium_lightweight_intercity_coach,铝制轻型城际客车
str_mu_coach_gen3_aluminium_lightweight_regional_coach,铝制轻型地区客车
str_mu_coach_gen3_aluminium_lightweight_mail_coach,铝制轻型邮车
str_mu_coach_gen3_gallery_car,双层廊座客车
str_mu_coach_gen3_mk1_intercity_coach,Mk1城际客车
str_mu_coach_gen3_mk1_regional_coach,Mk1地区客车
str_mu_coach_gen3_mk1_mail_coach,Mk1邮车
str_mu_coach_gen3_uic_x_intercity_coach,UIC-X城际客车
str_mu_coach_gen3_tee_intercity_coach,全欧快车
str_mu_coach_gen3_uic_x_regional_coach,UIC-X地区客车
str_mu_coach_gen3_umbauwagen_local_coach,'Umbauwagen'本地客车
str_mu_coach_gen3_doppelstockwagen_local_coach,'Doppelstockwagen'本地客车
str_mu_coach_gen3_uic_x_mail_coach,UIC-X邮车
str_mu_coach_gen3_indian_intercity_coach,印度城际客车
str_mu_coach_gen3_indian_local_coach,印度本地客车
str_mu_coach_gen3_indian_regional_coach,印度地区客车
str_mu_coach_gen3_indian_mail_coach,印度邮车
str_mu_coach_gen4_eurofima_intercity_coach,欧铁
str_mu_coach_gen4_interregio_coach,区间
str_mu_coach_gen4_silberling_commuter_coach,'西柏林'通勤客车
str_mu_coach_gen4_eurofima_mail_coach,欧铁
str_mu_coach_gen4_double_decker_coach,双层客车
str_mu_coach_gen4_russian_intercity_coach,俄罗斯城际客车
str_mu_coach_gen4_russian_regional_coach,俄罗斯地区客车
str_mu_coach_gen4_russian_mail_coach,俄罗斯邮车
str_mu_coach_gen4_superliner_coach,超级班轮客车
str_mu_coach_gen4_superliner_california,超级班轮-加利福尼亚
str_mu_coach_gen4_amfleet_regional_coach,Amfleet型地区客车
str_mu_coach_gen4_amfleet_intercity_coach,Amfleet型城际客车
str_mu_coach_gen4_comet_commuter_coach,'彗星'通勤客车
str_mu_coach_gen4_horizon_regional_coach,'地平线'地区客车
str_mu_coach_gen4_horizon_baggage_coach,'地平线'行李车厢
str_mu_coach_gen4_bombardier_bi_level,庞巴迪双层
str_mu_coach_gen5_high_speed_coach,高速客车
str_mu_coach_gen5_modern_regional_coach,现代地区客车
str_mu_coach_gen5_modern_commuter_coach,现代通勤客车
str_mu_coach_gen5_modern_double_decker_coach,现代双层客车
str_mu_coach_gen5_high_speed_double_decker_ic2000,高速双层客车
str_mu_coach_gen5_high_speed_mail_coach,高速邮车
str_mu_coach_gen5_talgo_pendular,塔尔高摆式客车
str_mu_coach_gen5_talgo_pendular_mail,塔尔高摆式邮车
str_mu_coach_gen6_grand_voyager_coach,大航海家客车
str_mu_coach_gen6_grand_regio_coach,大型区域客车
str_mu_coach_gen6_metropolis_coach,大都会城市铁路巴士
str_mu_coach_gen6_speedmail_coach,快邮邮车
str_mu_coach_gen6_super_regio_coach,超级区域客车
str_mu_coach_gen6_super_voyager_coach,超级航海家客车
str_mu_coach_gen5_citynightline_sleeper,
str_mu_coach_gen4_trans_euro_night_sleeper,
str_mu_wagon_gen1_livestock_van,
str_mu_wagon_gen2_livestock_van,
str_mu_wagon_gen3_livestock_van,
str_mu_wagon_gen4_livestock_van,
str_mu_wagon_gen5_livestock_van,
str_mu_wagon_gen6_livestock_van,
str_mglv_Wagon_Gen7M_livestock_van,
str_electric_hungary_mav_class_v63,
str_mtro_uk_london_1992_stock,
str_mtro_uk_london_s_stock,
str_mu_wagon_gen7m_livestock_van,
str_mtro_uk_london_1972_stock,
str_mtro_uk_london_1959_stock,
str_mtro_singapore_kawasaki_heavy_industries_c151,
str_mtro_singapore_kawasaki_heavy_industries_c751b,
str_mtro_australia_comeng_light_metro_mk1,
str_emu_australia_comeng_emu,
str_emu_australia_melbourne_hcmt_munnel,
str_diesel_germany_dr_130_dbag_230,
str_diesel_usa_up_7000_ge_ac6000cw,
str_diesel_australia_bhp_6071_ge_ac6000cw,
str_steam_egypt_stephenson_class_192,
str_emu_australia_melbourne_hitachi,
str_emu_australia_melbourne_harris,
str_emu_australia_melbourne_nexas,
str_emu_australia_melbourne_tait,
str_mtro_germany_berlin_bvg_f,
str_mtro_germany_berlin_bvg_h,
str_steam_australia_nsw_n67_0_6_0t_terrier,
str_steam_australia_nsw_c30,
str_steam_australia_nsw_c32,
str_steam_australia_nsw_d50,
str_steam_australia_nsw_z12,
str_steam_australia_nsw_z19,
str_steam_australia_nsw_z26,
str_steam_australia_ja_brown_rod_280,
str_steam_australia_sar_600,
str_steam_australia_smr_10,
str_steam_australia_vr_h,
str_diesel_australia_nsw_41,
str_diesel_australia_nsw_48,
str_diesel_australia_sar_930,
str_diesel_australia_commonwealth_gm,
str_diesel_australia_v_line_a,
str_diesel_australia_nsw_42,
str_diesel_australia_an_d,
str_electric_australia_qr_3500,
str_diesel_australia_nsw_90,
str_diesel_australia_emd_nr_class,
str_diesel_australia_nsw_ptc_73,
str_diesel_australia_v_line_n,
str_diesel_australia_nsw_81,
str_diesel_australia_v_line_g,
str_diesel_australia_nsw_82,
str_diesel_australia_gml_10,
str_diesel_australia_westrail_s,
str_diesel_australia_vr_b,
str_diesel_australia_victoria_x1,
str_diesel_australia_victoria_x2,
str_diesel_australia_victoria_x3,
str_diesel_australia_nsw_80,
str_electric_australia_nsw_85,
str_electric_australia_sra_8650,
str_diesel_australia_ira_dsb_mz_iii,
str_diesel_australia_commonwealth_twin_16_645,
str_diesel_australia_qr_2170,
str_diesel_australia_tgr_z,
str_diesel_australia_qr_2350,
str_diesel_new_zealand_dx_class,
str_electric_australia_nsw_46,
str_diesel_australia_nsw_40,
str_diesel_australia_nsw_49,
str_diesel_new_zealand_da_class,
str_diesel_new_zealand_db_class,
str_diesel_australia_nsw_47,
